unified_score_buy,unified_score_sell,confidence_threshold,golden_pocket_override,gp_confidence_boost,max_position_size,stop_loss,take_profit,golden_pocket_weight,require_trend_alignment,multi_tf_confirmations,score,total_trades,win_rate,net_return,sharpe_ratio,max_drawdown,gp_trades,gp_win_rate,gp_utilization,profit_factor
45,35,0.5,40,0.85,0.7,0.07,0.12,0.35,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.5,40,0.85,0.7,0.07,0.12,0.4,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.5,40,0.85,0.7,0.07,0.15,0.35,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.5,40,0.85,0.7,0.07,0.15,0.4,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.5,40,0.9,0.7,0.07,0.12,0.35,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.5,40,0.9,0.7,0.07,0.12,0.4,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.5,40,0.9,0.7,0.07,0.15,0.35,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.5,40,0.9,0.7,0.07,0.15,0.4,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.55,40,0.85,0.7,0.07,0.12,0.35,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.55,40,0.85,0.7,0.07,0.12,0.4,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.55,40,0.85,0.7,0.07,0.15,0.35,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.55,40,0.85,0.7,0.07,0.15,0.4,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.55,40,0.9,0.7,0.07,0.12,0.35,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.55,40,0.9,0.7,0.07,0.12,0.4,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.55,40,0.9,0.7,0.07,0.15,0.35,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
45,35,0.55,40,0.9,0.7,0.07,0.15,0.4,False,1,17.16429166361004,6,66.66666666666666,1.139318131260079,2.345669821758497,38.496267612957915,0,0,0.0,1.1791971543569704
55,35,0.5,40,0.85,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,40,0.85,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,40,0.85,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,40,0.85,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,40,0.9,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,40,0.9,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,40,0.9,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,40,0.9,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,45,0.85,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,45,0.85,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,45,0.85,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,45,0.85,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,45,0.9,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,45,0.9,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,45,0.9,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,45,0.9,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,50,0.85,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,50,0.85,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,50,0.85,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,50,0.85,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,50,0.9,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,50,0.9,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,50,0.9,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.5,50,0.9,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,40,0.85,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,40,0.85,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,40,0.85,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,40,0.85,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,40,0.9,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,40,0.9,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,40,0.9,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,40,0.9,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,45,0.85,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,45,0.85,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,45,0.85,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,45,0.85,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,45,0.9,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,45,0.9,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,45,0.9,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,45,0.9,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,50,0.85,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,50,0.85,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,50,0.85,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,50,0.85,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,50,0.9,0.7,0.07,0.12,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,50,0.9,0.7,0.07,0.12,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,50,0.9,0.7,0.07,0.15,0.35,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
55,35,0.55,50,0.9,0.7,0.07,0.15,0.4,False,1,17.118077415527598,6,66.66666666666666,0.8417604193225998,2.3885096125299885,39.207445755002645,0,0,0.0,1.119899060041442
50,35,0.5,40,0.85,0.7,0.07,0.12,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,40,0.85,0.7,0.07,0.12,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,40,0.85,0.7,0.07,0.15,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,40,0.85,0.7,0.07,0.15,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,40,0.9,0.7,0.07,0.12,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,40,0.9,0.7,0.07,0.12,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,40,0.9,0.7,0.07,0.15,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,40,0.9,0.7,0.07,0.15,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,45,0.85,0.7,0.07,0.12,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,45,0.85,0.7,0.07,0.12,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,45,0.85,0.7,0.07,0.15,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,45,0.85,0.7,0.07,0.15,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,45,0.9,0.7,0.07,0.12,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,45,0.9,0.7,0.07,0.12,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,45,0.9,0.7,0.07,0.15,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.5,45,0.9,0.7,0.07,0.15,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,40,0.85,0.7,0.07,0.12,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,40,0.85,0.7,0.07,0.12,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,40,0.85,0.7,0.07,0.15,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,40,0.85,0.7,0.07,0.15,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,40,0.9,0.7,0.07,0.12,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,40,0.9,0.7,0.07,0.12,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,40,0.9,0.7,0.07,0.15,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,40,0.9,0.7,0.07,0.15,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,45,0.85,0.7,0.07,0.12,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,45,0.85,0.7,0.07,0.12,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,45,0.85,0.7,0.07,0.15,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,45,0.85,0.7,0.07,0.15,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,45,0.9,0.7,0.07,0.12,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,45,0.9,0.7,0.07,0.12,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,45,0.9,0.7,0.07,0.15,0.35,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
50,35,0.55,45,0.9,0.7,0.07,0.15,0.4,False,1,17.093952206700006,6,66.66666666666666,0.5422398169169174,2.400650713209414,39.258901704321794,0,0,0.0,1.0774658954192458
45,35,0.6,40,0.85,0.6,0.06,0.12,0.35,False,1,16.868467845515067,6,66.66666666666666,0.8466131055043116,2.1426712833378945,34.7937804601312,0,0,0.0,1.157351897713255
45,35,0.6,40,0.85,0.6,0.06,0.12,0.4,False,1,16.868467845515067,6,66.66666666666666,0.8466131055043116,2.1426712833378945,34.7937804601312,0,0,0.0,1.157351897713255
45,35,0.6,40,0.85,0.6,0.06,0.15,0.35,False,1,16.868467845515067,6,66.66666666666666,0.8466131055043116,2.1426712833378945,34.7937804601312,0,0,0.0,1.157351897713255
45,35,0.6,40,0.85,0.6,0.06,0.15,0.4,False,1,16.868467845515067,6,66.66666666666666,0.8466131055043116,2.1426712833378945,34.7937804601312,0,0,0.0,1.157351897713255
45,35,0.6,40,0.9,0.6,0.06,0.12,0.35,False,1,16.868467845515067,6,66.66666666666666,0.8466131055043116,2.1426712833378945,34.7937804601312,0,0,0.0,1.157351897713255
45,35,0.6,40,0.9,0.6,0.06,0.12,0.4,False,1,16.868467845515067,6,66.66666666666666,0.8466131055043116,2.1426712833378945,34.7937804601312,0,0,0.0,1.157351897713255
45,35,0.6,40,0.9,0.6,0.06,0.15,0.35,False,1,16.868467845515067,6,66.66666666666666,0.8466131055043116,2.1426712833378945,34.7937804601312,0,0,0.0,1.157351897713255
45,35,0.6,40,0.9,0.6,0.06,0.15,0.4,False,1,16.868467845515067,6,66.66666666666666,0.8466131055043116,2.1426712833378945,34.7937804601312,0,0,0.0,1.157351897713255
50,35,0.6,40,0.85,0.6,0.06,0.12,0.35,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,40,0.85,0.6,0.06,0.12,0.4,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,40,0.85,0.6,0.06,0.15,0.35,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,40,0.85,0.6,0.06,0.15,0.4,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,40,0.9,0.6,0.06,0.12,0.35,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,40,0.9,0.6,0.06,0.12,0.4,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,40,0.9,0.6,0.06,0.15,0.35,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,40,0.9,0.6,0.06,0.15,0.4,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,45,0.85,0.6,0.06,0.12,0.35,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,45,0.85,0.6,0.06,0.12,0.4,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,45,0.85,0.6,0.06,0.15,0.35,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,45,0.85,0.6,0.06,0.15,0.4,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,45,0.9,0.6,0.06,0.12,0.35,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,45,0.9,0.6,0.06,0.12,0.4,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,45,0.9,0.6,0.06,0.15,0.35,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
50,35,0.6,45,0.9,0.6,0.06,0.15,0.4,False,1,16.843119650103212,6,66.66666666666666,0.3390391339765301,2.190515232877401,35.39529666452282,0,0,0.0,1.0571774420283635
45,35,0.6,40,0.85,0.6,0.07,0.12,0.35,False,1,16.458242438941042,6,66.66666666666666,0.445517538181175,2.1306597463296972,35.05312407925679,0,0,0.0,1.0772071643090029
45,35,0.6,40,0.85,0.6,0.07,0.12,0.4,False,1,16.458242438941042,6,66.66666666666666,0.445517538181175,2.1306597463296972,35.05312407925679,0,0,0.0,1.0772071643090029
45,35,0.6,40,0.85,0.6,0.07,0.15,0.35,False,1,16.458242438941042,6,66.66666666666666,0.445517538181175,2.1306597463296972,35.05312407925679,0,0,0.0,1.0772071643090029
45,35,0.6,40,0.85,0.6,0.07,0.15,0.4,False,1,16.458242438941042,6,66.66666666666666,0.445517538181175,2.1306597463296972,35.05312407925679,0,0,0.0,1.0772071643090029
45,35,0.6,40,0.9,0.6,0.07,0.12,0.35,False,1,16.458242438941042,6,66.66666666666666,0.445517538181175,2.1306597463296972,35.05312407925679,0,0,0.0,1.0772071643090029
45,35,0.6,40,0.9,0.6,0.07,0.12,0.4,False,1,16.458242438941042,6,66.66666666666666,0.445517538181175,2.1306597463296972,35.05312407925679,0,0,0.0,1.0772071643090029
